support,itemset,GROUP_1,GROUP_2,HealthInsuranceCoverageRecode,HealthInsuranceCoverageRecode_group1,HealthInsuranceCoverageRecode_group2,HealthInsuranceCoverageRecode_div,length,support_count,condition
0.05156,"frozenset({'Sex=Woman', 'Age=>64.00', 'Nativity=yes'})",332,2578,0.9965089216446859,0.9939759036144579,0.9965089216446859,0.0025330180302279848,3,2578.0,True
0.05154,"frozenset({'StateCode=Pennsylvania', 'RelatedChild=no', 'Sex=Man', 'Nativity=yes', 'CitizenshipStatus=Born in the U.S.'})",1909,2577,0.919674039580908,0.9067574646411733,0.919674039580908,0.012916574939734637,5,2577.0,True
0.05154,"frozenset({'StateCode=Pennsylvania', 'Region=Northeast', 'RelatedChild=no', 'Sex=Man', 'Nativity=yes', 'CitizenshipStatus=Born in the U.S.'})",1909,2577,0.919674039580908,0.9067574646411733,0.919674039580908,0.012916574939734637,6,2577.0,True
0.05154,"frozenset({'RelatedChild=no', 'StateCode=Pennsylvania', 'Sex=Man', 'CitizenshipStatus=Born in the U.S.'})",1909,2577,0.919674039580908,0.9067574646411733,0.919674039580908,0.012916574939734637,4,2577.0,True
0.05154,"frozenset({'StateCode=Pennsylvania', 'Region=Northeast', 'RelatedChild=no', 'Sex=Man', 'CitizenshipStatus=Born in the U.S.'})",1909,2577,0.919674039580908,0.9067574646411733,0.919674039580908,0.012916574939734637,5,2577.0,True
0.05152,"frozenset({'Region=Northeast', 'WithADisability=no', 'RaceEthnicity=White alone', 'Nativity=yes', 'CitizenshipStatus=Born in the U.S.', 'MaritalStatus=Never Married'})",1219,2576,0.8971273291925466,0.844954881050041,0.8971273291925466,0.052172448142505545,6,2576.0,True
0.05152,"frozenset({'RelatedChild=no', 'Region=Northeast', 'Age=34.00-50.00'})",1638,2576,0.8928571428571429,0.8650793650793651,0.8928571428571429,0.02777777777777779,3,2576.0,True
0.05152,"frozenset({'Age=<17.00', 'Sex=Man', 'MaritalStatus=Never Married', 'WithADisability=no'})",200,2576,0.937111801242236,0.865,0.937111801242236,0.07211180124223604,4,2576.0,True
0.05152,"frozenset({'Region=Northeast', 'WithADisability=no', 'RaceEthnicity=White alone', 'CitizenshipStatus=Born in the U.S.', 'MaritalStatus=Never Married'})",1219,2576,0.8971273291925466,0.844954881050041,0.8971273291925466,0.052172448142505545,5,2576.0,True
0.0515,"frozenset({'RelatedChild=no', 'WithADisability=no', 'Nativity=yes', 'Region=South', 'Age=17.00-34.00', 'CitizenshipStatus=Born in the U.S.'})",1571,2575,0.7266019417475729,0.6677275620623806,0.7266019417475729,0.05887437968519227,6,2575.0,True
0.0515,"frozenset({'RelatedChild=no', 'Age=34.00-50.00', 'RaceEthnicity=White alone', 'Sex=Woman'})",957,2575,0.8264077669902913,0.6938349007314525,0.8264077669902913,0.1325728662588388,4,2575.0,True
0.0515,"frozenset({'RelatedChild=no', 'WithADisability=no', 'Region=South', 'Age=17.00-34.00', 'CitizenshipStatus=Born in the U.S.'})",1571,2575,0.7266019417475729,0.6677275620623806,0.7266019417475729,0.05887437968519227,5,2575.0,True
0.0515,"frozenset({'Age=>64.00', 'Region=South'})",962,2575,0.9852427184466019,0.9719334719334719,0.9852427184466019,0.013309246513130035,2,2575.0,True
0.05148,"frozenset({'CitizenshipStatus=U.S. citizen by naturalization', 'RaceEthnicity=White alone', 'Nativity=no'})",1582,2574,0.8807303807303807,0.8419721871049305,0.8807303807303807,0.03875819362545019,3,2574.0,True
0.05148,"frozenset({'CitizenshipStatus=U.S. citizen by naturalization', 'RaceEthnicity=White alone'})",1582,2574,0.8807303807303807,0.8419721871049305,0.8807303807303807,0.03875819362545019,2,2574.0,True
0.05146,"frozenset({'Region=Northeast', 'WithADisability=no', 'Nativity=yes', 'Sex=Woman', 'CitizenshipStatus=Born in the U.S.'})",552,2573,0.9529731830547998,0.9184782608695652,0.9529731830547998,0.034494922185234644,5,2573.0,True
0.05146,"frozenset({'Sex=Woman', 'Region=Northeast', 'CitizenshipStatus=Born in the U.S.', 'WithADisability=no'})",552,2573,0.9529731830547998,0.9184782608695652,0.9529731830547998,0.034494922185234644,4,2573.0,True
0.05144,"frozenset({'Age=50.00-64.00', 'Region=Northeast', 'WithADisability=no'})",1695,2572,0.9366251944012441,0.9292035398230089,0.9366251944012441,0.007421654578235293,3,2572.0,True
0.05144,"frozenset({'Sex=Woman', 'Age=<17.00'})",54,2572,0.947900466562986,0.7962962962962963,0.947900466562986,0.1516041702666897,2,2572.0,True
0.0514,"frozenset({'MaritalStatus=Divorced', 'RelatedChild=no', 'WithADisability=no', 'RaceEthnicity=White alone', 'CitizenshipStatus=Born in the U.S.'})",1550,2570,0.8428015564202335,0.7987096774193548,0.8428015564202335,0.04409187900087863,5,2570.0,True
0.0514,"frozenset({'WithADisability=no', 'Nativity=yes', 'Sex=Woman', 'Age=17.00-34.00', 'CitizenshipStatus=Born in the U.S.'})",633,2570,0.8750972762645914,0.8025276461295419,0.8750972762645914,0.07256963013504958,5,2570.0,True
0.0514,"frozenset({'Sex=Woman', 'CitizenshipStatus=Born in the U.S.', 'Age=17.00-34.00', 'WithADisability=no'})",633,2570,0.8750972762645914,0.8025276461295419,0.8750972762645914,0.07256963013504958,4,2570.0,True
0.0514,"frozenset({'MaritalStatus=Divorced', 'RelatedChild=no', 'WithADisability=no', 'RaceEthnicity=White alone', 'Nativity=yes', 'CitizenshipStatus=Born in the U.S.'})",1550,2570,0.8428015564202335,0.7987096774193548,0.8428015564202335,0.04409187900087863,6,2570.0,True
0.05138,"frozenset({'Region=South', 'MaritalStatus=Never Married', 'Age=17.00-34.00'})",1618,2569,0.6251459711950175,0.5302843016069221,0.6251459711950175,0.09486166958809539,3,2569.0,True
0.05134,"frozenset({'RelatedChild=no', 'Nativity=yes', 'Age=34.00-50.00', 'Region=South', 'CitizenshipStatus=Born in the U.S.'})",1598,2567,0.7798987144526685,0.7215269086357947,0.7798987144526685,0.058371805816873734,5,2567.0,True
0.05134,"frozenset({'Sex=Woman', 'Age=<17.00', 'MaritalStatus=Never Married'})",54,2567,0.9477989871445267,0.7962962962962963,0.9477989871445267,0.15150269084823043,3,2567.0,True
0.05134,"frozenset({'RelatedChild=no', 'Region=South', 'CitizenshipStatus=Born in the U.S.', 'Age=34.00-50.00'})",1598,2567,0.7798987144526685,0.7215269086357947,0.7798987144526685,0.058371805816873734,4,2567.0,True
0.05132,"frozenset({'RaceEthnicity=White alone', 'Age=17.00-34.00', 'MaritalStatus=Married'})",1679,2566,0.8059236165237724,0.7575938058368076,0.8059236165237724,0.04832981068696485,3,2566.0,True
0.05124,"frozenset({'Age=<17.00', 'Sex=Man', 'CitizenshipStatus=Born in the U.S.'})",197,2562,0.9461358313817331,0.9238578680203046,0.9461358313817331,0.02227796336142851,3,2562.0,True
0.05124,"frozenset({'Age=<17.00', 'Sex=Man', 'CitizenshipStatus=Born in the U.S.', 'Nativity=yes'})",197,2562,0.9461358313817331,0.9238578680203046,0.9461358313817331,0.02227796336142851,4,2562.0,True
0.05124,"frozenset({'Nativity=no', 'RelatedChild=no', 'Sex=Man', 'WithADisability=no', 'Age=34.00-50.00'})",2201,2562,0.6405152224824356,0.6056338028169014,0.6405152224824356,0.03488141966553426,5,2562.0,True
0.05122,"frozenset({'StateCode=California', 'RaceEthnicity=White alone', 'MaritalStatus=Never Married', 'Nativity=yes'})",991,2561,0.8973057399453338,0.8324924318869829,0.8973057399453338,0.06481330805835095,4,2561.0,True
0.05122,"frozenset({'RelatedChild=no', 'RaceEthnicity=Black alone', 'WithADisability=no'})",1432,2561,0.8629441624365483,0.8331005586592178,0.8629441624365483,0.02984360377733042,3,2561.0,True
0.05122,"frozenset({'Region=West', 'RaceEthnicity=White alone', 'MaritalStatus=Never Married', 'Nativity=yes'})",991,2561,0.8973057399453338,0.8324924318869829,0.8973057399453338,0.06481330805835095,4,2561.0,True
0.05122,"frozenset({'Region=West', 'Age=17.00-34.00', 'StateCode=California', 'Nativity=yes'})",1399,2561,0.8789535337758688,0.8427448177269479,0.8789535337758688,0.03620871604892095,4,2561.0,True
0.05122,"frozenset({'Region=West', 'RaceEthnicity=White alone', 'Nativity=yes', 'StateCode=California', 'MaritalStatus=Never Married'})",991,2561,0.8973057399453338,0.8324924318869829,0.8973057399453338,0.06481330805835095,5,2561.0,True
0.05122,"frozenset({'Region=West', 'Nativity=yes', 'Age=17.00-34.00'})",1399,2561,0.8789535337758688,0.8427448177269479,0.8789535337758688,0.03620871604892095,3,2561.0,True
0.05122,"frozenset({'Age=17.00-34.00', 'StateCode=California', 'Nativity=yes'})",1399,2561,0.8789535337758688,0.8427448177269479,0.8789535337758688,0.03620871604892095,3,2561.0,True
0.05122,"frozenset({'Region=South', 'WithADisability=no', 'Age=34.00-50.00', 'MaritalStatus=Married'})",1733,2561,0.7208121827411168,0.6422388920946336,0.7208121827411168,0.07857329064648322,4,2561.0,True
0.05118,"frozenset({'Age=50.00-64.00', 'Region=South', 'CitizenshipStatus=Born in the U.S.', 'RaceEthnicity=White alone'})",1572,2559,0.8167252833137945,0.7665394402035624,0.8167252833137945,0.05018584311023211,4,2559.0,True
0.05118,"frozenset({'RaceEthnicity=White alone', 'Nativity=yes', 'Age=50.00-64.00', 'Region=South', 'CitizenshipStatus=Born in the U.S.'})",1572,2559,0.8167252833137945,0.7665394402035624,0.8167252833137945,0.05018584311023211,5,2559.0,True
0.05116,"frozenset({'Age=<17.00', 'Sex=Man', 'MaritalStatus=Never Married', 'CitizenshipStatus=Born in the U.S.'})",196,2558,0.946051602814699,0.923469387755102,0.946051602814699,0.02258221505959701,4,2558.0,True
0.05116,"frozenset({'RelatedChild=no', 'StateCode=Texas', 'Age=34.00-50.00', 'Region=South'})",1747,2558,0.6411258795934324,0.5569547796222095,0.6411258795934324,0.08417109997122285,4,2558.0,True
0.05116,"frozenset({'StateCode=Florida', 'Sex=Man', 'RaceEthnicity=White alone', 'Nativity=yes', 'WithADisability=no'})",1714,2558,0.8158717748240814,0.7625437572928822,0.8158717748240814,0.0533280175311992,5,2558.0,True
0.05116,"frozenset({'RelatedChild=no', 'StateCode=Texas', 'Age=34.00-50.00'})",1747,2558,0.6411258795934324,0.5569547796222095,0.6411258795934324,0.08417109997122285,3,2558.0,True
0.05116,"frozenset({'Sex=Man', 'Age=<17.00', 'Nativity=yes', 'CitizenshipStatus=Born in the U.S.', 'MaritalStatus=Never Married'})",196,2558,0.946051602814699,0.923469387755102,0.946051602814699,0.02258221505959701,5,2558.0,True
0.05116,"frozenset({'StateCode=Florida', 'Sex=Man', 'RaceEthnicity=White alone', 'WithADisability=no', 'Nativity=yes', 'Region=South'})",1714,2558,0.8158717748240814,0.7625437572928822,0.8158717748240814,0.0533280175311992,6,2558.0,True
0.05116,frozenset({'RaceEthnicity=Asian alone'}),768,2558,0.9374511336982018,0.9153645833333334,0.9374511336982018,0.022086550364868396,1,2558.0,True
0.05116,"frozenset({'Nativity=no', 'MaritalStatus=Never Married'})",1664,2558,0.5989053948397185,0.48377403846153844,0.5989053948397185,0.11513135637818006,2,2558.0,True
0.05114,"frozenset({'Sex=Man', 'CitizenshipStatus=Born in the U.S.', 'MaritalStatus=Divorced'})",1897,2557,0.8099335158388736,0.7849235635213495,0.8099335158388736,0.02500995231752412,3,2557.0,True
0.05114,"frozenset({'Sex=Man', 'CitizenshipStatus=Born in the U.S.', 'MaritalStatus=Divorced', 'Nativity=yes'})",1897,2557,0.8099335158388736,0.7849235635213495,0.8099335158388736,0.02500995231752412,4,2557.0,True
0.05112,"frozenset({'LanguageOtherThanEnglishSpokenAtHome=Spanish', 'Age=34.00-50.00', 'MaritalStatus=Married'})",2075,2556,0.6768388106416275,0.6424096385542168,0.6768388106416275,0.0344291720874107,3,2556.0,True
0.0511,"frozenset({'Sex=Woman', 'LanguageOtherThanEnglishSpokenAtHome=Spanish', 'RaceEthnicity=White alone'})",1235,2555,0.7655577299412916,0.6680161943319838,0.7655577299412916,0.09754153560930778,3,2555.0,True
0.05108,"frozenset({'CitizenshipStatus=Not a citizen of the U.S.', 'Sex=Man', 'Nativity=no', 'MaritalStatus=Married'})",2234,2554,0.6092404072043853,0.5787824529991047,0.6092404072043853,0.030457954205280635,4,2554.0,True
0.05108,"frozenset({'CitizenshipStatus=Not a citizen of the U.S.', 'Sex=Man', 'MaritalStatus=Married'})",2234,2554,0.6092404072043853,0.5787824529991047,0.6092404072043853,0.030457954205280635,3,2554.0,True
0.05108,"frozenset({'RelatedChild=no', 'Sex=Man', 'RaceEthnicity=White alone', 'MaritalStatus=Married', 'Age=>64.00'})",1361,2554,0.9956930305403289,0.994121969140338,0.9956930305403289,0.0015710613999908585,5,2554.0,True
0.05108,"frozenset({'Sex=Woman', 'StateCode=California', 'WithADisability=no', 'Nativity=yes'})",395,2554,0.9573218480814408,0.9113924050632911,0.9573218480814408,0.04592944301814972,4,2554.0,True
0.05108,"frozenset({'Region=West', 'WithADisability=no', 'Nativity=yes', 'Sex=Woman', 'StateCode=California'})",395,2554,0.9573218480814408,0.9113924050632911,0.9573218480814408,0.04592944301814972,5,2554.0,True
0.05108,"frozenset({'Sex=Woman', 'WithADisability=no', 'Nativity=yes', 'Region=West'})",395,2554,0.9573218480814408,0.9113924050632911,0.9573218480814408,0.04592944301814972,4,2554.0,True
0.05106,"frozenset({'Sex=Woman', 'StateCode=Texas', 'Nativity=yes', 'Region=South'})",528,2553,0.8484136310223267,0.6912878787878788,0.8484136310223267,0.1571257522344479,4,2553.0,True
0.05106,"frozenset({'Sex=Woman', 'StateCode=Texas', 'Nativity=yes'})",528,2553,0.8484136310223267,0.6912878787878788,0.8484136310223267,0.1571257522344479,3,2553.0,True
0.05102,"frozenset({'RelatedChild=no', 'StateCode=Florida', 'Sex=Man', 'RaceEthnicity=White alone', 'Nativity=yes', 'Region=South', 'CitizenshipStatus=Born in the U.S.'})",1799,2551,0.8404547236377891,0.7998888271261813,0.8404547236377891,0.0405658965116078,7,2551.0,True
0.05102,"frozenset({'RelatedChild=no', 'StateCode=Florida', 'Sex=Man', 'RaceEthnicity=White alone', 'Region=South', 'CitizenshipStatus=Born in the U.S.'})",1799,2551,0.8404547236377891,0.7998888271261813,0.8404547236377891,0.0405658965116078,6,2551.0,True
0.05102,"frozenset({'RelatedChild=no', 'StateCode=Florida', 'Sex=Man', 'RaceEthnicity=White alone', 'CitizenshipStatus=Born in the U.S.'})",1799,2551,0.8404547236377891,0.7998888271261813,0.8404547236377891,0.0405658965116078,5,2551.0,True
0.05102,"frozenset({'RelatedChild=no', 'StateCode=Florida', 'Sex=Man', 'RaceEthnicity=White alone', 'Nativity=yes', 'CitizenshipStatus=Born in the U.S.'})",1799,2551,0.8404547236377891,0.7998888271261813,0.8404547236377891,0.0405658965116078,6,2551.0,True
0.05094,"frozenset({'RelatedChild=no', 'Region=Northeast', 'WithADisability=no', 'Age=50.00-64.00'})",1677,2547,0.939144091087554,0.9308288610614192,0.939144091087554,0.008315230026134879,4,2547.0,True
0.05092,"frozenset({'Sex=Woman', 'Region=Northeast', 'CitizenshipStatus=Born in the U.S.', 'RaceEthnicity=White alone'})",534,2546,0.9556166535742341,0.9213483146067416,0.9556166535742341,0.034268338967492484,4,2546.0,True
0.05092,"frozenset({'RelatedChild=no', 'Region=South', 'Sex=Man', 'MaritalStatus=Never Married'})",1904,2546,0.622152395915161,0.5656512605042017,0.622152395915161,0.05650113541095936,4,2546.0,True
0.05092,"frozenset({'Region=Northeast', 'RaceEthnicity=White alone', 'Nativity=yes', 'Sex=Woman', 'CitizenshipStatus=Born in the U.S.'})",534,2546,0.9556166535742341,0.9213483146067416,0.9556166535742341,0.034268338967492484,5,2546.0,True
0.0509,"frozenset({'LanguageOtherThanEnglishSpokenAtHome=Spanish', 'RaceEthnicity=White alone', 'MaritalStatus=Never Married'})",1489,2545,0.6444007858546169,0.5057085292142377,0.6444007858546169,0.1386922566403792,3,2545.0,True
0.0509,"frozenset({'StateCode=New York', 'Region=Northeast', 'RelatedChild=no', 'Sex=Man', 'WithADisability=no', 'Nativity=yes'})",1822,2545,0.9296660117878193,0.9193194291986828,0.9296660117878193,0.010346582589136455,6,2545.0,True
0.0509,"frozenset({'StateCode=New York', 'RelatedChild=no', 'Sex=Man', 'WithADisability=no', 'Nativity=yes'})",1822,2545,0.9296660117878193,0.9193194291986828,0.9296660117878193,0.010346582589136455,5,2545.0,True
0.05084,"frozenset({'Region=Northeast', 'Sex=Man', 'RaceEthnicity=White alone', 'WithADisability=no', 'Nativity=yes', 'MaritalStatus=Married'})",1868,2542,0.963021243115657,0.9539614561027837,0.963021243115657,0.009059787012873244,6,2542.0,True
0.05078,"frozenset({'LanguageOtherThanEnglishSpokenAtHome=Spanish', 'RaceEthnicity=White alone', 'StateCode=California', 'WithADisability=no'})",1812,2539,0.7900748326112643,0.7461368653421634,0.7900748326112643,0.04393796726910093,4,2539.0,True
0.05078,"frozenset({'Region=West', 'LanguageOtherThanEnglishSpokenAtHome=Spanish', 'WithADisability=no', 'RaceEthnicity=White alone', 'StateCode=California'})",1812,2539,0.7900748326112643,0.7461368653421634,0.7900748326112643,0.04393796726910093,5,2539.0,True
0.05078,"frozenset({'Region=West', 'LanguageOtherThanEnglishSpokenAtHome=Spanish', 'RaceEthnicity=White alone', 'WithADisability=no'})",1812,2539,0.7900748326112643,0.7461368653421634,0.7900748326112643,0.04393796726910093,4,2539.0,True
0.05076,"frozenset({'RelatedChild=no', 'WithADisability=no', 'Age=34.00-50.00', 'MaritalStatus=Married', 'Region=South'})",1716,2538,0.7253743104806935,0.6462703962703963,0.7253743104806935,0.07910391421029717,5,2538.0,True
0.05068,"frozenset({'Region=Northeast', 'RelatedChild=no', 'Sex=Man', 'RaceEthnicity=White alone', 'WithADisability=no', 'Nativity=yes', 'MaritalStatus=Married'})",1862,2534,0.9632991318074191,0.9543501611170784,0.9632991318074191,0.00894897069034073,7,2534.0,True
0.05068,"frozenset({'RelatedChild=no', 'LanguageOtherThanEnglishSpokenAtHome=Spanish', 'Age=34.00-50.00', 'MaritalStatus=Married'})",2055,2534,0.6783741120757696,0.6442822384428224,0.6783741120757696,0.03409187363294719,4,2534.0,True
0.05066,"frozenset({'Sex=Woman', 'Age=>64.00', 'CitizenshipStatus=Born in the U.S.'})",323,2533,0.9968416896960126,0.9938080495356038,0.9968416896960126,0.003033640160408857,3,2533.0,True
0.05066,"frozenset({'Sex=Woman', 'Age=>64.00', 'CitizenshipStatus=Born in the U.S.', 'Nativity=yes'})",323,2533,0.9968416896960126,0.9938080495356038,0.9968416896960126,0.003033640160408857,4,2533.0,True
0.05064,"frozenset({'RelatedChild=no', 'CitizenshipStatus=Not a citizen of the U.S.', 'WithADisability=no', 'Age=34.00-50.00'})",2085,2532,0.5584518167456556,0.5179856115107914,0.5584518167456556,0.040466205234864217,4,2532.0,True
0.05064,"frozenset({'Nativity=no', 'RelatedChild=no', 'WithADisability=no', 'Age=34.00-50.00', 'CitizenshipStatus=Not a citizen of the U.S.'})",2085,2532,0.5584518167456556,0.5179856115107914,0.5584518167456556,0.040466205234864217,5,2532.0,True
0.05062,"frozenset({'RelatedChild=no', 'Nativity=yes', 'Sex=Woman', 'Age=17.00-34.00', 'CitizenshipStatus=Born in the U.S.'})",634,2531,0.8767285657842749,0.804416403785489,0.8767285657842749,0.07231216199878598,5,2531.0,True
0.05062,"frozenset({'RelatedChild=no', 'Age=17.00-34.00', 'CitizenshipStatus=Born in the U.S.', 'Sex=Woman'})",634,2531,0.8767285657842749,0.804416403785489,0.8767285657842749,0.07231216199878598,4,2531.0,True
0.05062,"frozenset({'StateCode=New York', 'Region=Northeast', 'MaritalStatus=Never Married'})",1074,2531,0.8949032003160806,0.8249534450651769,0.8949032003160806,0.06994975525090374,3,2531.0,True
0.05062,"frozenset({'StateCode=New York', 'MaritalStatus=Never Married'})",1074,2531,0.8949032003160806,0.8249534450651769,0.8949032003160806,0.06994975525090374,2,2531.0,True
0.05058,"frozenset({'StateCode=Pennsylvania', 'Region=Northeast', 'RelatedChild=no', 'Sex=Man', 'RaceEthnicity=White alone'})",1883,2529,0.9149861605377619,0.9012214551248009,0.9149861605377619,0.013764705412961042,5,2529.0,True
0.05058,"frozenset({'Region=Northeast', 'WithADisability=no', 'Age=17.00-34.00'})",1490,2529,0.8620007908264136,0.8315436241610739,0.8620007908264136,0.030457166665339708,3,2529.0,True
